設立後経過年,資本金,年間売上高,社員数,売上高成長率,非上場性,複融資
0.00012107151005421075,2500.2546337175204,3.161690831938629,18.0491743675764,9.211486084714378,1,[0]
0.0005126472825348376,2498.963761124163,2.4802444551970915,18.972239462286623,1.7201622532217393,1,[0]
1.6875226024183493e-18,2492.731683400658,1.814360503586096,17.903387489187324,0.06152062851771682,1,[0]
7.074254014353251,2504.9022705829425,1.012294958324473,19.599749912145462,0.10139386979003784,1,[0]
0.10820335735373209,2506.2521270718107,2.631137767552309,24.69352560510395,9.524356913854804e-08,1,[0]
1.2193982445255668e-16,2502.3887407211387,3.471274177530051,19.78465698673096,0.04996019387552641,0,[0]
1.230898594857694e-12,2502.5835950909336,3.383168645610197,15.98045520408462,0.08816424309569178,0,[0]
1.1898393747597615,2502.331774823959,1.4627236247470645,18.397561473865164,0.3116598141994549,0,[0]
2.3106372083351348,2506.3940565610546,2.6374938915005997,19.99752616302438,0.013223277411132984,1,[0]
1.5276715497388866,2484.7278166187466,5.431029050863154,19.901121377476752,125938.52360626544,0,[0]
1.7340110138660341e-07,2503.303710460719,0.9873366432064724,16.033494536585135,0.027229860435882863,1,[1]
7.729413225463453e-07,2499.4743154423827,1.8690341472478604,18.99244797784388,1.3744495046814366e-10,0,[1]
16858.018154431884,2502.426583814384,2.9192000534332507,19.21023029289329,4.581285577467479e-17,1,[0]
3.9652104585567824e-12,2502.180940264328,3.7422961423041206,17.340325488048997,0.03075667756170851,1,[0]
0.003656066392841813,2491.2629346743524,7.900056924936731,20.386019469595553,0.02324060896364484,0,[0]
0.003430836727041441,2500.490868387886,1.7269897721394833,22.428141834864256,11839.931472265078,1,[1]
0.00044275958394093535,2500.5149939651787,3.826004041917045,18.677087866097036,18.564786224048827,0,[0]
0.33703236138879294,2488.1696011685794,1.8371776354282783,17.820808259308908,28.14873991972138,0,[0]
9.347873845042221,2496.281890296848,3.591481344444146,19.88369548377612,2.538847093740248e-14,0,[0]
1435.4937119047418,2490.499706941519,3.6892131871098752,16.91450298612706,2.402567426018497e-05,1,[0]
3.0618085765419445e-07,2500.901199640403,2.013699892115365,19.36222433717951,961.1176118885465,1,[0]
0.0013822101153549101,2500.738911913821,4.0338515202741565,19.87582067254837,0.5764139436419412,0,[0]
0.0016866303536066736,2497.0898334410927,1.622256946765998,21.745781248796977,5.445009227645023e-06,0,[0]
9.734514231477989e-13,2509.3815176837306,2.360260455937386,15.065435844840525,9.573690481971552,0,[0]
12.398254678281269,2505.931050953966,5.019071257387642,22.9534238894201,3.949106658933262e-07,0,[0]
9.906832832301589,2498.32024758197,2.3081341589789255,20.06023867274272,1.5476887272681512,1,[0]
0.0007327917530981191,2495.6632524264814,2.1766380866114985,19.041505075126995,6875.86960088878,1,[0]
2.401500049462698e-07,2494.0766214032437,3.274256330104497,16.93307359606581,473.2544490280272,1,[0]
320982.9618274084,2495.9899259993686,1.7356369685964834,17.88159425711322,47.38727963221797,0,[0]
0.007077889116089428,2492.7641553390167,2.1226837332587247,21.6570707157967,0.1839329053199855,0,[0]
146.74558701494914,2501.101387858164,4.672452063811839,19.19818975834361,36.96975843224479,0,[0]
187.61607388086634,2488.23735072923,2.2281750854224494,21.848625297703386,162168.62922725818,0,[0]
0.005198285763107905,2502.226827681843,3.772525121082587,16.622563738373447,0.061547238964982154,1,[0]
1.6769473649907046e-06,2495.4469599592367,2.493506857660629,19.250244610698473,6.019081814146233e-08,0,[0]
6.255123281483355,2493.8871719320246,1.1292590087262315,18.374154972797,0.2671444251021605,1,[0]
8.337429246044456e-09,2507.320806989918,4.917116581768388,17.315088573572528,0.0001519044049188148,1,[0]
0.3550338505796982,2472.65710903106,1.5450465592637792,18.97330702255957,0.2826338316549493,1,[1]
4545.864878518482,2487.967040767552,1.3889284475913106,19.47906515534064,15811.605986633516,1,[0]
0.12735238708166613,2504.9775963150632,2.2085459413535062,19.558435733448025,1369856.9501613942,0,[0]
8.781607078880699e-05,2487.9121285943984,1.1898324740349777,20.39894306608559,4.005181253628217e-08,0,[0]
8.355106566518293e-08,2502.266589719944,2.142763703864425,17.83990972991876,3.749401748500323e-07,0,[1]
2642.1740700332125,2499.8663153907182,1.9443756986234448,19.373462987645247,0.0018120492673211453,0,[1]
3.914326268555882e-07,2506.0550688801854,2.9111724468045086,18.063999186754224,0.06653743633717193,1,[1]
0.2475515385304957,2486.075913920393,4.37470658977388,20.7825906482921,0.008098864449820262,1,[1]
1.5987090157329716e-05,2493.1012257970474,1.7630660749390874,15.506180939146807,1.980148923280112e-08,0,[1]
2.3202313643027327e-08,2498.4821146845507,2.7346782311927256,20.437223297630382,3.6954382506654415e-11,0,[0]
0.0013250400138139448,2491.741306376877,1.493443667977215,18.878042897257153,0.003004878078478158,0,[0]
5.23754595086186e-10,2496.319672543497,3.484420353779175,19.905877397289174,0.0018010761883820877,1,[1]
1.4198694092745266e-13,2489.932494357685,3.2302326561656987,22.212074322414985,21.76334484742565,0,[1]
0.024174008758189522,2489.9982007021863,3.8812046676475327,23.32628222696616,2.2696390275560334e-08,1,[0]
2.0655857296247607e-13,2492.726211242209,2.236278099592523,21.236592757795847,1.5669848976924701e-06,0,[1]
423.7401771141324,2494.019135607731,0.8420947460030215,21.503786154118387,2.584675038415392e-18,1,[0]
9.954677415213014e-07,2500.580843295678,2.6269640493855073,18.77418017031279,1.547629774305919e-09,1,[0]
0.5953431156315341,2490.9787716779892,3.3212836021035694,21.213088673694106,2.698827684948073e-13,1,[0]
0.012006672662125621,2505.1051055328217,1.4015654971788245,15.621725982520855,161.7793053086854,1,[0]
731.3680536009134,2501.8816231493383,3.9179006113062385,21.92536006007684,138.22549868070374,1,[0]
8819.527928212208,2494.4858636087433,3.789556078941276,18.30888958618265,112181.44924790661,1,[0]
28.46356640234028,2489.5742661619197,1.917972425831365,17.929403731365,0.040250365911758464,1,[1]
59.49107160279078,2496.15377297241,3.1988032523697085,22.396901396110017,0.0029143149638859635,0,[0]
1.2740779335057265e-10,2491.987626857117,2.8424567624156123,21.02586156677525,2.2961282236901713e-05,0,[1]
3980.3207512375097,2497.2525664440564,3.4749108765470624,18.870168399162786,1.579699978174797e-05,0,[1]
0.024617220862141118,2505.6943632829125,3.324672061348566,18.161465900555758,0.014906306773620334,0,[0]
1.0692728702180537e-07,2490.7976645395843,2.3267751281824283,20.45771083981225,1.5271641247642484e-06,1,[1]
1.8512410609584017e-09,2503.3869461196355,1.4349236964999974,15.956999771648077,0.5631931288701088,1,[1]
1.4102145063033487e-06,2490.828311083845,1.6511881106595971,18.0156093338114,4.933927522556577e-07,0,[1]
1.3688736523007115e-08,2498.9659045172484,1.9375704388129167,16.50900833269466,3.112501526092038e-08,1,[0]
9.653941206174297e-06,2490.671866348074,1.1960160219567748,17.802399467708728,9.026427618592028e-06,1,[0]
15132.664348974151,2495.838089707889,2.9285464861612547,17.2138397860275,2.016584763031287,1,[1]
6.407703167362145e-12,2489.5478667814937,4.682378389383283,21.115948806810557,0.4335817943251827,0,[0]
6.98285463688996e-05,2500.0128717082143,3.995270719315569,19.819584193672995,3.820421443660086,1,[0]
0.1439687807445748,2497.1158898116096,5.42766905652451,21.62293972980517,2.683726488396295e-07,1,[0]
66.5663372944466,2492.50333372919,2.1276768865856637,21.052214240613814,2.40682779265314,1,[0]
1.973639130995145,2497.197548015026,3.308011604851666,15.574837128495895,37.1919016428203,0,[0]
0.13311903041379472,2503.5982211891333,2.9247431326397284,19.36627908648513,4.28289526773393e-05,0,[0]
0.0015036750656148704,2499.3695296603887,1.9283845986279913,16.914323200134273,77.02776527314434,1,[0]
2.8568273343555013e-05,2501.070258825721,4.47024922727436,20.459935305179325,1.7407761853693328e-07,1,[1]
0.004047285690836387,2497.003124532787,2.806375462908413,14.77032271700622,2.2435170812357816e-10,1,[0]
0.0003076010774897203,2504.750229023901,5.416818146031085,18.8164043557595,5.9542029357558366e-08,0,[0]
4.1520699318240725e-10,2497.5677015922056,2.107837563516109,22.2287504317972,64.21147043344516,0,[0]
6.283029397255566e-09,2498.729659978853,2.8323187242158445,19.728099599525887,0.08714524190606633,0,[0]
9833.702392280802,2502.260744184865,2.197105427938292,18.139742637341897,0.0013079786000532291,0,[0]
0.058718589489284934,2500.384007874296,2.5890159632017804,18.83040989492824,6.589992768304401,0,[1]
30.159725904492312,2505.7939436786546,2.6104233759485465,22.090309928432994,3.1795016292257045e-17,0,[0]
0.0003399110009626446,2496.820707458377,2.256942357524342,17.750921852787464,0.0010307280082203429,1,[0]
3.785385902300728e-23,2485.109245482552,1.8628709371229524,18.798519943311994,1.506668311567634e-07,0,[0]
8.604100109888786e-10,2490.269576504192,3.80275845148974,16.383427291287727,1.881196677530528,1,[0]
0.0003855519365140253,2492.5155411167666,0.9967012402567542,17.85004397278893,34.04455692153229,1,[1]
58.84936595358568,2491.6795889097525,2.264320129587846,22.369914705169116,1.3757591741663574e-13,1,[1]
0.0005890857786023877,2500.7905453176704,1.4927249964222915,18.786991963360677,6.320229876058186e-09,0,[0]
1160.2604312698534,2493.885420246747,2.1206122638076144,12.805159606206375,0.00339423172697301,1,[0]
0.0020415814775959435,2492.3763108943117,2.487377096504211,20.412230924729133,0.008133137802020669,0,[0]
1.2994341215080097e-05,2501.8992763336923,6.499215072661361,19.720924673988115,187393.27958649836,1,[0]
0.00011823772920972301,2495.8799308827515,2.3865484335249363,14.891754324462722,9.241548575827738e-05,0,[0]
890.2731548598889,2498.943684704571,2.0446345033974698,17.30905942765455,1.2178840452216353e-08,1,[0]
775.7819514229215,2508.182746297321,3.089213954238808,18.15370955444564,33296.59002501007,0,[0]
5.558138882330327e-06,2494.8122117680377,2.3671124490317657,18.962167825464753,0.08388033873555191,1,[0]
0.257634673895397,2500.3311110439413,6.108002436233726,17.286850870814593,600.9214565079188,1,[0]
9.03750913346594e-09,2495.5890100275547,2.3483781801692647,24.444632760194807,3.2270467240785083,0,[0]
2.041352971489202e-12,2496.329383952538,4.751034903927231,17.231071472308397,4.4718823061874275e-06,1,[1]
5.8899797700836314e-08,2492.03725478231,1.3526988683029904,20.365550151570723,8.386350114448483e-10,0,[0]
0.0008183865182637203,2501.9572142433453,1.5391548117914888,19.154003626282396,3.23603824478457e-06,1,[0]
0.13738523295144023,2496.843795924132,2.5863134624458675,18.381698530599063,3.3896084431471368e-09,0,[1]
8.516176831627002,2497.8834961366038,1.8280385268593007,17.147097102791793,9.183029486085453e-05,1,[0]
0.058104611999740374,2497.1766269066384,1.791991257110284,21.280077662556952,17866.918884424198,1,[0]
10.624984477373065,2503.554353780966,2.6522222642668596,18.15994603885164,0.17772231158145987,1,[1]
2.28435727306634e-09,2506.679741852771,1.9548393591479634,20.821839774612002,0.12971331966427133,1,[0]
6.335435192996224e-13,2501.876636468906,3.954001242939642,16.950932856778103,0.8151792831235531,1,[0]
15781.187923113908,2495.132875332815,8.62470674984046,22.090043469316363,1.65181968916477e-05,0,[1]
0.007814192487795071,2493.984831215164,1.8987947939487033,18.716287221125253,0.09008968501522842,0,[0]
643.030958996756,2483.307363864057,4.447333727725255,18.84485317084948,3.300306072530565e-05,1,[0]
4.285841271220985e-09,2495.7502455547246,4.132856721391269,17.44647290223458,45299.28195305686,1,[1]
0.00215470255230689,2494.597662166809,2.0534844323876214,21.167095968657875,9.877251412780803,1,[0]
2.8104552393385406e-09,2497.416545380668,2.056886435068992,16.48340492042925,263041.72725765005,0,[0]
0.015170409353948703,2500.496289000832,2.7048696000164107,20.089277838223932,0.2508027368715909,1,[0]
2.688103715348192e-07,2494.5381088309955,3.0086119561887434,17.05424512703142,1.3241199285407197e-09,1,[0]
1.7668219438537707e-15,2505.2392540622004,1.4638957903448275,20.059380615699407,9382.720271447366,0,[1]
3.3305701856199694,2497.206374421412,5.019718646018878,19.4808851323304,7.327369581323377e-06,1,[0]
1.328406458737896e-05,2492.766607736063,3.055077707484963,21.44191200621112,4.9364033991208356e-11,1,[1]
0.005740219098476657,2498.0744763000926,2.982487543053714,17.985192129998698,957.5854463534222,1,[0]
1.513442987609108e-10,2497.015608500819,1.8938204496645503,16.534966081987463,0.0009906313681687104,0,[0]
2.958359142164605e-06,2492.691925755047,4.828912898659124,15.975954309641981,7.127375173477118e-11,0,[1]
0.7476590039851042,2503.0827866383943,1.393582981302473,13.559713488133374,18.39566125675268,1,[1]
49726.44345454528,2499.852491818399,3.5886145390572923,16.489119505976422,10091.921445887527,1,[1]
0.017486249396023067,2496.3299186889344,2.48678779913716,15.974741763313439,0.08703808199565911,1,[0]
0.874003977107713,2497.513964683139,4.98466281099727,19.252604375103264,3063.5034094333155,1,[0]
503912.4791628047,2497.8350056396625,3.6732795063304455,18.93920329593911,3934.5692201247625,0,[1]
1.289461784300133e-09,2494.2699941138153,3.7248948187087203,20.009320217711696,0.017437309535375953,1,[0]
2.3326280576647828e-07,2500.510053088201,1.3339853126405317,16.646169165200465,17.40700193879592,0,[1]
3.989431266359539e-10,2503.642803484382,2.0128093662382196,16.569740090639346,149.29094098973752,0,[1]
6433.146563481889,2488.664853363401,2.358660188251903,17.49478262617704,0.018492548848345718,0,[1]
1926.4533312777116,2502.8252978248165,4.399878872199459,18.957268859468073,864179.3908444725,1,[0]
16.53009398532966,2495.741426736038,3.2693217091814475,19.480471044420177,0.00013281663814824332,1,[1]
0.018488135820293527,2494.918506286734,2.0073338744876947,19.819495495500924,1.5876719412388046e-12,0,[0]
9.84007565482643e-08,2501.1660082240583,2.438467050231946,17.120869768381862,3.151669063705168e-17,0,[1]
2.015488665003326e-12,2479.5897450150705,2.6193438706956904,18.706502143128137,1210.1953995242889,0,[0]
0.006657360780938098,2499.3349930827676,1.2958301430839563,15.05640101688605,3.194988232683826,1,[1]
1.9062543926521003e-05,2501.289479129343,2.9843644876146707,18.13970533970638,0.0014845912385398747,0,[0]
4.1320054998390355e-12,2498.309610169438,1.8562319929965847,20.273884729673554,3.070217061597922e-05,0,[0]
0.04198467220965484,2494.5178287389213,2.8913249570003097,20.504584572718258,0.00051287304876225,0,[0]
13615.482756308355,2496.900223603221,2.901264015816124,19.65664331157839,0.11010948786341103,0,[0]
0.015531643040384395,2505.5799883302584,6.094268660816682,22.829490676942193,1.3403977953775572e-15,1,[0]
9.52054078319758e-19,2499.5249012413487,2.6290231804874673,14.29649230329339,0.46768024980198997,1,[1]
443417.3753048192,2488.6230739284606,1.7857071930205106,18.0951737185146,0.00025022480360730403,1,[0]
4.257032337622234e-09,2496.9410211896643,2.6057727703276377,17.698393499434456,0.8956503351100746,0,[1]
1167.8527616016136,2497.946534129897,2.218763305628192,17.980088062901196,0.021028005427464934,1,[1]
3.5176614176933533e-13,2490.670938812831,4.096819229494285,18.674996149528727,1.0107224177260925,0,[0]
3.8360402601205905e-06,2501.10757761534,3.833704651156024,23.036895214919582,0.0006849507404045029,0,[0]
0.016679184816052725,2485.786268565931,3.0667042257361885,18.08872348089373,11.532443668339686,1,[0]
15.360526356540296,2485.7634187636513,1.6794409663227965,17.634105868197175,664981.4715758406,1,[0]
3456.30378934547,2497.296399486041,1.4678948089892612,20.387914106004676,8.133284242867097e-06,0,[0]
692.4800571588961,2496.3758577115827,1.9235905264049562,17.663888567681006,0.06607432072204848,1,[0]
4.351756087788629,2497.561886724551,2.182832361004805,14.497494329526678,8.356309391275292e-07,0,[0]
1489351.569757449,2504.4277975375608,2.4198166839565323,17.366739679631618,0.31291244403789037,0,[1]
1673.618945524323,2499.402560238859,3.0765823473863088,23.912303288597833,103.31722255216958,1,[1]
9.440241063541815e-06,2499.554276506015,3.2192065168285176,18.12489888255545,3747.6956086994155,0,[0]
0.0002517948402489531,2502.788779449246,1.4995655087666693,21.410991747822603,76.9663612490893,1,[0]
129.56909201223635,2498.2667862544954,1.90405470225112,18.46209524268414,4.698481776829508e-08,0,[1]
1067.4170878820921,2501.4165798035274,4.36725636403587,19.404115220469766,146.29915557633993,0,[0]
0.0005584472071551628,2502.8269307262944,2.384066119547761,21.011446141084225,2.0646815418472393e-07,0,[1]
0.010598735123900211,2485.3008096781427,1.9332004905634492,18.467650236620766,3.8863636482205886e-05,1,[0]
241.52568523958914,2498.551212510392,3.5788858679792828,15.359978427909668,2.449153621203732e-09,0,[0]
583.5865066176927,2484.58940049445,2.923878732407458,17.680533037621764,2.1690531712224232,1,[0]
0.17240947289542366,2502.0130223839683,1.3160369780175216,17.97233321526448,2.67139295693478e-13,0,[0]
1.2838456780467975,2493.9047492920226,3.312560224335502,19.620702414405113,31.757715103941088,1,[1]
0.1547908714073131,2491.6844083109836,5.008674682997842,22.603128260904278,11736.710166278368,0,[0]
8.329055712190038e-07,2486.355012044879,3.2395399197503902,17.47358576419125,7.663370972509941e-07,0,[0]
0.022938680104288685,2500.542407289871,2.6526392040657156,17.28456477825295,4.885420629964664,0,[1]
625.846516107455,2491.7775270774555,4.805199370323851,20.70886983845395,1.261392934989977e-13,0,[1]
253.123595937697,2494.7817256204808,6.20424267593056,22.4077815013486,61.91433011896106,1,[1]
0.18195205871879708,2482.3280844206097,2.467931502285014,21.039874623966735,0.00010885659538599576,0,[0]
14.914213488240879,2499.817203104895,4.507020949833077,18.414381681431635,7.686523509949706e-05,0,[1]
164.72226479716602,2504.697885354438,3.469974786564866,19.213033226338013,7.399754160475294e-06,1,[0]
6.421526734787067e-13,2500.7579166037553,5.183598650561835,20.567105440892544,9.008510832869833e-09,0,[1]
0.004771906362597186,2499.575470842591,1.6953930746624106,20.506818264890185,2.2527261148726043e-20,1,[1]
5368.190599773506,2498.899883927522,3.335895171363548,18.607919336979176,10.490515687231465,0,[0]
4.8289505579731244,2499.0315122477436,2.5225158860370573,17.853432559906672,3.010358047880478e-13,1,[1]
76014.4480053864,2489.284671739324,2.6433843219295885,18.194843367858034,0.00027926887320885835,0,[1]
0.007963862978479189,2499.951764201354,2.875746667962524,20.442815308666088,129.40814190863807,0,[1]
13.455652341726278,2473.110521972305,2.746014100491085,17.011285497640518,241402.7897109309,1,[0]
0.0027233030744244296,2501.9421373198097,2.0691794828183547,21.942406324249028,6.007018313015272e-08,0,[0]
0.0011187171933298972,2497.7253176953845,2.8529459831833597,19.52972680125358,0.0016240866604683448,1,[0]
1.1918179376291524e-08,2490.9234013961914,1.7816356469437473,20.286258413635426,0.004463725495132435,1,[0]
0.00023126433991135523,2499.3024743584183,4.1355721047361245,21.56196834336379,0.010381201764337702,1,[0]
0.6255649218920875,2496.411430994705,3.109458087229506,15.075369095175583,7.901456996193012,1,[0]
0.5406705275118575,2502.439913123,3.218306539920657,18.843385880584712,50.27073320151988,1,[1]
15.812168703447039,2499.817603505561,1.3383617625348618,19.556736193695762,8701.881151947464,0,[1]
1.8840562302696292e-23,2502.748840331513,3.092612056677166,17.860692191775875,2.0579760709255086e-23,1,[0]
8.003067236894982e-16,2502.624251924963,1.7783429525523768,18.311300178774605,2.3922527188528656e-08,1,[0]
0.0003100914049716064,2502.553902483311,1.6316459707737168,19.937038979981462,3.3214992031218576e-05,0,[0]
19.035597139310603,2501.4457954378836,2.8381277607894844,21.325902596317977,1.909556249314557e-07,0,[0]
0.00020538797395305416,2502.568886727641,6.0097566671643285,14.965490014637217,8.76728514812386e-05,1,[1]
1.3171061204562031,2504.9352447973333,3.4576390674667166,16.535743889763438,1.770157179276217e-07,1,[1]
8239.764565000209,2499.9796792043403,1.9355410309780654,21.040236175947022,0.002969866272650522,1,[1]
0.002770278790548632,2495.1939985246368,2.3054920241550834,19.062416181029317,2493.33779461062,1,[1]
0.00019589724316641628,2502.0399296742858,1.8252268476622178,17.088992592519936,7.992193243284075e-06,1,[1]
5.228749618599043e-07,2498.9701771079804,2.1619488379992844,22.966070755111716,7.819956325704024e-06,0,[1]
0.41952844911745474,2503.5840623673844,0.8323143621406813,19.41445347544732,5.1437174063275725e-08,1,[0]
1.1699014144020368,2492.0123918362165,2.9441418377733966,21.03023345821508,0.001354085721077995,0,[0]
0.7696025033742074,2504.399624514197,4.499738979787379,18.138550169072193,2.9209105249805142e-06,1,[0]
0.0008773344591483541,2491.6019989717,2.3049572507253275,17.42149313099731,0.00013292204694447597,1,[0]
59.818249810896866,2500.1295712669926,1.5319718886503881,20.796021921114214,0.013891494056627,0,[0]
5.66567939926771e-12,2499.789990915905,2.789234018023689,18.270966221312207,1.1443587266980041e-07,0,[0]
764990.6359982388,2492.7581708150315,1.8589770505602574,20.30567534140184,0.13012005737308846,1,[0]
0.001857557875135411,2501.5662085102153,3.055016091377574,23.0827615089516,0.593466304326438,1,[0]
3.563531152387411e-18,2505.5679887915107,1.6985826006351734,17.773057360346993,34.98427496540737,1,[1]
165012.38043350758,2497.5575787914536,2.6882455918776187,18.042298472645324,2.9912363561139235,0,[0]
1.8520298550965871e-09,2507.049381141316,2.6431100656777176,19.21432771941135,50343.69517451583,0,[0]
2.361732618761253e-07,2489.8215741791873,2.587451332659189,17.07766425174026,9.942660771253296e-22,1,[0]
0.01446289267108406,2493.47855470496,1.7895316598176936,16.5467202206459,4.364387513585791e-10,1,[0]
10.958660362515433,2492.6440613895443,5.553126925155762,20.674280719791657,0.0001960403712798346,1,[1]
0.0005716965698606935,2497.7345575376144,4.7356350352679755,22.50547942265776,159.54950678830892,1,[1]
3.950816957869347e-07,2488.970712278685,3.6534361637651713,18.52747064781078,3.409839187194072e-06,1,[0]
7.351303159894336e-08,2470.0244799439292,2.4451480737088716,19.38335659459334,991.6164389178791,1,[1]
4.950086258740676e-10,2495.063550888398,2.120504338180158,20.08609871649176,29.12833203514837,0,[1]
279769.1238489634,2502.2460774100164,5.351680526857262,19.16149354741469,0.00021827446652381656,1,[0]
3141.591835833617,2498.749687630636,5.241029312645177,16.785654126863868,8.053189486287517e-07,1,[1]
0.06960420899887107,2503.3921958540186,3.6247960508313657,13.545050554579346,7.548539754172179e-05,0,[1]
805594.9947815968,2506.741446425429,2.033427622732716,16.0519463810665,0.6761604247870189,1,[0]
82.96009327869595,2494.345950887492,3.372003828059042,23.228618852923923,0.047788156360814515,1,[0]
2.342756026502094e-05,2485.4684142132387,1.3533361452979276,21.119410653463415,3.360805002684241e-10,0,[0]
1004.2946914742763,2497.421038163665,2.1155484447656683,18.827819840787285,0.5806354870815869,1,[0]
1360458.1122505092,2495.035536832426,2.5211820822992066,19.032469753552633,2.1748239544155717e-05,0,[0]
8.030580400379876e-10,2494.775457026186,5.092018255145507,17.669951708250306,7.748505419742224e-14,0,[0]
9.861815831541832e-05,2492.2466068937933,2.5546871014464614,15.610352341371048,282.88283886848706,1,[0]
8.488932670399802,2505.8369714886817,2.65678263226417,20.402981327690384,0.03368688086708051,0,[1]
0.0016594708047838675,2490.7185807383294,1.7063860438653549,20.843812427108944,1.8430678870128e-05,1,[0]
121.49374500588301,2505.515083582126,3.656237794239684,21.347251867714903,0.0018377958479526696,1,[1]
5.223688670508925e-07,2495.588791355448,2.707052965337568,20.588158664535634,0.003545665477433486,1,[1]
26.82110037500058,2504.5485425991133,2.6430635433411784,16.910624806929896,18657.55691789065,1,[0]
7362.0646771848415,2491.978043653371,4.700883144932603,20.487247371439533,32.397918964780324,0,[0]
0.09030974658406497,2505.9667440698163,0.8216214816833802,20.926056301078333,4.386712158698842e-09,1,[0]
1074.6942923165714,2486.1369938289895,3.24408087909364,16.904849896426843,2.0646397879224388e-05,1,[0]
5.46968729492829e-12,2495.0743849629002,2.531843221723884,20.5340537335031,3.270718033120158e-05,0,[0]
2.2344140155620697e-11,2477.979076382797,1.5508908763028766,18.59099133749986,7.622672775135528e-12,1,[0]
1807.5563732058292,2495.693987851134,2.0431128128436367,18.270400723114097,1.9391076652783426e-06,1,[0]
0.0007470375973451528,2496.3708650631042,3.632674643020171,19.02113839408345,3.2926495394966966,0,[1]
0.024565985131411578,2502.289149184211,2.8361464736566053,21.329551928025946,4907.250896582564,1,[0]
7.535234272767497e-11,2502.9766372712065,2.8434607974364847,18.595065884040167,2.0853676254897776e-12,0,[0]
1.277930478308518e-12,2499.0588031537172,3.3652048232084883,18.038741691982267,1895.5811918150816,1,[0]
68.26032800437675,2504.2927868691727,9.492624050966644,21.55725837953675,0.05542913853081895,1,[0]
2.3728893655655555e-11,2500.7786732398936,6.0795379721463085,18.148151839330804,3.219353917290451e-10,1,[1]
10.153614262866927,2504.6628285156303,3.130708198317847,18.257240694672593,3.5641060398497234e-06,0,[0]
0.006250302682736662,2490.9993748467723,1.8874938331016344,20.30667480105988,0.00016109715351539554,1,[1]
0.003981171048573127,2506.567101971705,1.8661116547522996,20.39754331635431,0.16457419720361485,0,[0]
0.037785135990082055,2492.6860728521006,2.241175960472169,18.30171573108656,3.4602249416911354e-11,1,[0]
2.3473481936300733e-05,2500.406595177476,4.519581645458609,17.582758537255994,0.820674257059683,1,[0]
12873.04370795962,2501.0003175379734,2.5273890999982247,16.57250164313304,0.00011830734405311573,0,[1]
2.1048624302369198e-27,2497.24607947353,2.4705261141049117,15.87659471512996,0.08140921434996297,1,[0]
6.54001967215137e-05,2499.141512154548,4.886582617987476,18.428046064477016,3.8621859187130494e-08,0,[0]
0.0003535593570588954,2499.3510977743285,4.494155927027011,21.73740329024011,0.49529650503645584,0,[1]
867559.1415096354,2497.8185878425397,2.766008547276986,17.539930917496235,4748.357083383844,0,[0]
4.622444826802839e-06,2482.9818810602815,3.0662162390839787,21.273551895370822,4.031320877619029e-10,1,[0]
0.13987266812185883,2499.246627923401,1.2094845092825355,19.974475882706408,45066860.66585172,0,[0]
91.55782019893743,2496.6501884604263,1.3553698460348111,21.487796404914185,0.06446181829838114,0,[1]
0.007315592358108848,2499.505933953538,3.413643392632494,22.144395225906976,6.9710949353160884e-12,1,[0]
6.079076061136898,2503.3201992483455,2.627267114929267,18.985418989144943,0.144198418262122,0,[0]
0.2016081502633351,2492.8349131373557,1.7395147667342774,18.713172859950802,0.08889100425294319,0,[0]
0.00010548436108551015,2489.3738185911025,1.6516128576465552,17.11606730219019,0.10393253627411699,1,[1]
5000.025766801894,2498.762853062012,2.585103477433706,20.395448702551285,4.276119965548546e-10,0,[0]
0.04573136041960377,2499.0067702807555,3.895290863018792,16.342194839813015,8.400484395821763e-05,0,[1]
0.0021609402910733305,2502.890198433645,2.4430755061271423,15.186195925634827,0.5067441151489572,1,[0]
1.6497909413710079e-12,2499.3278216045496,5.504635120997947,19.46924987763439,9.428049247248305e-05,0,[0]
0.058444430713655994,2492.613220092103,4.753949348565348,19.134113402700947,3.353695155174431,0,[0]
1.7786872325664553,2492.4440675365763,3.023268491372285,20.22599647680492,3.8006851371009395e-10,0,[0]
4.960551259058207e-07,2500.7668244753713,3.5615817874438025,20.097330322766105,0.02329448900968509,1,[0]
1.4026640524615954,2499.3812125804147,5.12213699759208,19.76018501301915,5.272898361478782e-07,1,[0]
0.0004441303478320172,2494.9429106263497,5.56113342189068,20.18262476652741,0.03807099159462209,1,[0]
4.125464884757345e-12,2506.5080287964142,2.0785178909590454,19.575768158909852,0.0003432727535566403,1,[0]
0.001716226693961089,2498.952333815874,8.351019750544493,20.71263223572249,0.002922447506384905,1,[0]
203640.86167904126,2496.709333131894,1.8107456720582173,20.950645883156255,8.995183586632995e-08,1,[1]
0.0004205182482088428,2499.7793881701277,2.021777497409938,20.60047518047954,37.535525835401124,1,[0]
22.613618064123656,2495.3414889203673,2.5853864930747714,23.192382049646408,3.0066170961530833e-06,0,[0]
4.465403140701324,2484.0406743211734,1.426548225516648,18.081355744398625,1.8183674269470914e-08,0,[0]
9014568.02964807,2498.2760797365345,1.3203418011156463,20.813756844402146,0.02652938261960337,1,[0]
7.489796224561118e-07,2483.166953854614,1.6316157394734445,20.47323984910044,0.17185148778068246,1,[0]
6.996056635926741e-05,2496.2755985756016,3.0223682852975733,17.668774120925434,52076.82009279673,0,[0]
1.3741133520147633,2488.6664501005985,3.865371579467892,23.757850350295328,1131.5722098068927,0,[0]
